document_code	personne_code	occurrence
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	de Beauvais
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	de Beauvais
Antilope_imp_gazette17221201	henry_tour_auvergne	Prince de Turene
Antilope_imp_gazette17221201	louis_de_nyert	sieur de Nyert
Antilope_imp_gazette17221201	louis_de_nyert	il
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le sieur d’Armenonville
Antilope_imp_gazette17221201	louis_de_france	le Duc de Bourgogne
Antilope_imp_gazette17221201	charles_de_habsbourg	le Comte de Flandres
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Eveque Duc de Laon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	l’Evêque Comte de Châlons
Antilope_imp_gazette17221201	francois_louis_de_clermont_tonnerre	l’Evêque Duc de Langres
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evêque Comte de Beauvais
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evêque Comte de Noyon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	l’Evêque Comte de Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evêque Comte de Noyon
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Eveque Duc de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evêque Comte de Beauvais
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evêque Comte de Noyon
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Duc de Villars
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Le Duc de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	le Duc d’Harcourt
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Prince Charles de Lorraine
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	le Chantre
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	le Sous-Chantre
Antilope_imp_gazette17221201	guinaut_abbe	l’Abbé Guinaut
Antilope_imp_gazette17221201	pierre_sabatier	l’Evêque d’Amiens
Antilope_imp_gazette17221201	louis_de_france	le Duc de Bourgogne
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	favart_dherbigni	d’un Chanoine Diacre
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	Comte de Matignon
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	Comte de Medavy
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	au Marquis de Goesbriant
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde de Sceaux
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	le Mareschal Duc de Villars
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Le Prince Charles de Lorraine
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Premier Gentilhomme de la Chambre
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	Mareschal de Tesse
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	Marquis de Goesbriant
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	du Comte de Medavy,
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	du Comte de Matignon
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde de Sceaux
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Le Prince Charles de Lorraine
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Premier Gentilhomme de la Chambre
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	Mareschal de Tesse
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	Marquis de Goesbriant
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	du Comte de Medavy,
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	du Comte de Matignon
Antilope_imp_gazette17221201	louis_de_france	Duc de Bourgogne
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan de France
Antilope_imp_gazette17221201	louisleonmariepotierdegesvre	le Premier Gentilhomme de la Chambre
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	Mareschal de Tessé
Antilope_imp_gazette17221201	victormarieestree	le Mareschal d’Estrées
Antilope_imp_gazette17221201	louis_de_france	Duc de Bourgogne
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	l’Evêque de Metz
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	Mareschal de Tessé
Antilope_imp_gazette17221201	victormarieestree	le Mareschal d’Estrées
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	l’Evêque de Metz
Antilope_imp_gazette17221201	victormarieestree	Mareschal d’Estrées
Antilope_imp_gazette17221201	louis_ier_du_bouchet	le Comte de Montsoreau
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Marquis de Courtenvaux
Antilope_imp_gazette17221201	victormarieestree	Le Mareschal d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	le Mareschal de Tessé
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Mareschal Duc de Villars
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Le Prince Charles de Lorraine
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	louis_de_france	Duc de Bourgogne
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	peregaudart	le Grand Prieur de l’Abbaye de Saint Remy
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	Mareschal de Tessé
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan de France
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	le Duc de Brissac
Antilope_imp_gazette17221201	marc_antoine_front_de_beaupoil_de_saint_aulaire	Marquis de Lanmary
Antilope_imp_gazette17221201	francois_alexandre_aubert_de_la_chesnaye_desbois	Marquis de la Chesnaye
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	le Duc de Brissac
Antilope_imp_gazette17221201	francois_alexandre_aubert_de_la_chesnaye_desbois	Le Marquis de la Chesnaye
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	victormarieestree	Mareschal d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	de Tessé
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	du Mareschal Duc de Villars
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	victormarieestree	Mareschal d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	de Tessé
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	du Mareschal Duc de Villars
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	louis_de_france	le Duc de Bourgogne
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_gazette17221201	victormarieestree	d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	de Tessé
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Le Mareschal Duc de Villars
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Le Prince Charles de Lorraine
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	Le Grand Pannetier
Antilope_imp_gazette17221201	marc_antoine_front_de_beaupoil_de_saint_aulaire	le Grand Echanson
Antilope_imp_gazette17221201	francois_alexandre_aubert_de_la_chesnaye_desbois	le Grand Ecuyer Tranchant
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	Duc de Brissac
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	L'Evesque, Duc de Laon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	l’Evesque, Comte de Châlons
Antilope_imp_gazette17221201	francois_louis_de_clermont_tonnerre	l’Evesque Duc de Langres
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque Comte de Beauvais,
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evesque Comte de Noyon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	l’Evesque Comte de Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evesque Comte de Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	louis_de_france	le Duc de Bourgogne
Antilope_imp_gazette17221201	charles_de_habsbourg	le Comte de Flandres
Antilope_imp_gazette17221201	patricio_laules	l’Ambassadeur d’Espagne
Antilope_imp_gazette17221201	perone	l’Ambassadeur de Sardaigne
Antilope_imp_gazette17221201	charles_jean_baptiste_fleuriau_de_morville	l’Ambassadeur de Hollande
Antilope_imp_gazette17221201	perone	Sardaigne
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	L'Evesque, Duc de Laon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	l’Evesque, Comte de Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	l’Evesque Comte de Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	patricio_laules	l’Ambassadeur d’Espagne
Antilope_imp_gazette17221201	perone	l’Ambassadeur de Sardaigne
Antilope_imp_gazette17221201	charles_jean_baptiste_fleuriau_de_morville	l’Ambassadeur de Hollande
Antilope_imp_gazette17221201	jean_jacques_de_mesmes	L'Ambassadeur de Malte
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	jean_jacques_de_mesmes	l’Ambassadeur de Malte
Antilope_imp_gazette17221201	nicolas_ii_de_sainctot	le Chevalier de Sainctot
Antilope_imp_gazette17221201	jacques_ii_remond	le sieur de Remond
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turenne
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	jean_jacques_de_mesmes	L'Ambassadeur de Malte
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	nicolas_ii_de_sainctot	le Chevalier de Sainctot
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turenne
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Mareschal Duc de Villars
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Capitaine des Cent Suisses
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	Le Grand Pannetier
Antilope_imp_gazette17221201	marc_antoine_front_de_beaupoil_de_saint_aulaire	le Grand Echanson
Antilope_imp_gazette17221201	francois_alexandre_aubert_de_la_chesnaye_desbois	Grand Ecuyer Tranchant
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Mareschal Duc de Villars
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Capitaine des Cent Suisses
Antilope_imp_gazette17221201	charles_timoleon_louis_de_cosse	Le Grand Pannetier
Antilope_imp_gazette17221201	marc_antoine_front_de_beaupoil_de_saint_aulaire	le Grand Echanson
Antilope_imp_gazette17221201	francois_alexandre_aubert_de_la_chesnaye_desbois	Grand Ecuyer Tranchant
Antilope_imp_gazette17221201	louis_ier_du_bouchet	le Comte de Montsoreau
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Marquis de Courtenvaux
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	henri_camille_de_beringhen	Marquis de Beringhen
Antilope_imp_gazette17221201	jacques_louis_de_beringhen	Marquis de Beringhen son pere
Antilope_imp_gazette17221201	louis_auguste_dalbert_dailly	le Duc de Chau-
Antilope_imp_gazette17221201	louis_auguste_dalbert_dailly	nes
Antilope_imp_gazette17221201	charles_armand_de_gontaut_brion	Marquis de Biron
Antilope_imp_gazette17221201	philippe_charles_de_la_fare	Marquis de la Farre
Antilope_imp_gazette17221201	charles_armand_de_gontaut_brion	Marquis de Biron
Antilope_imp_gazette17221201	philippe_charles_de_la_fare	Marquis de la Farre
Antilope_imp_gazette17221201	peregaudart	le Grand Prieur
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	pedro_robinet	le Pere Robinet
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	de Bissy
Antilope_imp_gazette17221201	leon_potier_de_gesvres	de Gesvres
Antilope_imp_gazette17221201	guillaumedubois	du Bois
Antilope_imp_gazette17221201	melchior_de_polignac	de Polignac
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	manuel_francois_de_portugal	l'Infant Don Emanuel
Antilope_imp_gazette17221201	jean_v_de_portugal	Roy
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	Bissy
Antilope_imp_gazette17221201	guillaume_dubois	Dubois
Antilope_imp_gazette17221201	melchior_de_polignac	de Polignac
Antilope_imp_gazette17221201	leon_potier_de_gesvres	le Cardinal de Gesvres
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux de France
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	manuel_francois_de_portugal	l'Infant Don Emanuel
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	louis_ier_du_bouchet	le Comte de Montsoreau
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Marquis de Courtenvaux
Antilope_imp_gazette17221201	jean_hallé	sieur Hallé
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	le sieur de Montargis
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	L'Abbé de Pompone
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Mareschal Duc de Villars
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	le Mareschal de Tessé
Antilope_imp_gazette17221201	victormarieestree	le Mareschal d’Estrées
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	l’Evesque de Metz
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	henry_tour_auvergne	du Prince de Turene
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Marquis de Courtenvaux
Antilope_imp_gazette17221201	jean_hallé	sieur Hallé
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	le sieur de Montargis
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	L'Abbé de Pompone
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	le Mareschal de Tessé
Antilope_imp_gazette17221201	victormarieestree	le Mareschal d’Estrées
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	l’Evesque de Metz
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	henry_tour_auvergne	du Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	Duc de Villequier
Antilope_imp_gazette17221201	louis_iii_de_mailly	Marquis de Nelle
Antilope_imp_gazette17221201	milletsr	Millet
Antilope_imp_gazette17221201	de_varenne_sr	de Varenne
Antilope_imp_gazette17221201	milletsr	l’Huissier
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	Secretaire
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	milletsr	l’Huissier
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	L'Evesque de Metz
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	louis_iii_de_mailly	le Marquis de Nelle
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	l’Evêsque de Nantes
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	de_varenne_sr	l’Huissier
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	de_varenne_sr	l’Huissier
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	de_varenne_sr	l’Huissier
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	de_varenne_sr	l’Huissier
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	l’Abbé de Pompone
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	Chancelier
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	le sieur de Montargis
Antilope_imp_gazette17221201	jean_hallé	Heraut
Antilope_imp_gazette17221201	de_varenne_sr	l’Huissier
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	henry_tour_auvergne	du Prince de Turene
Antilope_imp_gazette17221201	louis_iii_de_mailly	Marquis de Nelle
Antilope_imp_gazette17221201	louis_iii_de_mailly	Marquis de Nelle
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Chancelier
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	sieur de Montargis
Antilope_imp_gazette17221201	henry_tour_auvergne	Le Prince de Turene
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	Le sieur de Breteüil
Antilope_imp_gazette17221201	pierre_clairambault	sieur de Clairambault
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	sieur de Breteüil
Antilope_imp_gazette17221201	claude_le_bas_de_montargis	le sieur de Montargis
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	l’Abbé de Pompone
Antilope_imp_gazette17221201	jean_hallé	Le sieur Hallé
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	le sieur de Breteüil
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	sieur de Breteüil
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pompone	l’Abbé de Pompone
Antilope_imp_gazette17221201	jean_hallé	Le sieur Hallé
Antilope_imp_gazette17221201	francois_victor_le_tonnelier_de_breteuil	Breteüil
Antilope_imp_gazette17221201	louis_iii_de_mailly	le Marquis de Nelle
Antilope_imp_gazette17221201	henri_de_nesmond	L'Archevesque de Toulouse
Antilope_imp_gazette17221201	jeanfrederic_phelypeaux_maurepas	Comte de Maurepas
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Duc de Villeroy
Antilope_imp_gazette17221201	charles_du_plessis_dargentre	l’Abbé d’Argentré
Antilope_imp_gazette17221201	guinaut_abbe	un Chapelain de Sa Majesté
Antilope_imp_gazette17221201	claude_jean_baptiste_dodart	sieur Dodart
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	d’Harcourt
Antilope_imp_gazette17221201	claude_jean_baptiste_dodart	Premier Medecin
Antilope_imp_gazette17221201	francois_dharcourt	Duc d’Harcourt
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	catherine_opalinska	Princesse
Antilope_imp_gazette17221201	henri_francois_lambert_dherbigny	d’Herbigny
Antilope_imp_gazette17221201	niclas_ravot_dombreval	d’Ombreval
Antilope_imp_gazette17221201	michel_robert_le_peletiers_des_forts	le Pelletier
Antilope_imp_gazette17221201	julie_bercaville	elle
Antilope_imp_gazette17221201	julie_bercaville	elle
Antilope_imp_gazette17221201	louixv	Sa Majesté
Antilope_imp_gazette17221201	saintlouis	Saint Loüis
Antilope_imp_mercure17221101		Anonyme (1722)
Antilope_imp_mercure17221101	elisabeth_charlotte_dorleans	une grande Princesse
Antilope_imp_mercure17221101	armand_jean_plessis_richelieu	Le Cardinal Richelieu
Antilope_imp_mercure17221101	sieurpesier	Sieur Pesier
Antilope_imp_mercure17221101	sieurpesier	il
Antilope_imp_mercure17221101	hubert_de_courtarvel	le Chevalier de Pesée
Antilope_imp_mercure17221101	hubert_de_courtarvel	le Chevalier de Pesée
Antilope_imp_mercure17221101	victormarieestree	la Maréchale d’Etrées
Antilope_imp_mercure17221101	marie_anne_catherine_estrees	la Marquise de Courtenvaux
Antilope_imp_mercure17221101	louisriccoboni	Sieur Lelio
Antilope_imp_mercure17221101	Thomasso_antonio_vicentini	Arlequin
Antilope_imp_mercure17221101	victormarieestree	la Maréchale d’Etrées
Antilope_imp_mercure17221101	marie_anne_catherine_estrees	la Marquise de Courtenvaux
Antilope_imp_mercure17221101	gabrielvincentthevenard	Sieur Thevenard
Antilope_imp_mercure17221101	pierredumoulin	Sieur Dumoulin
Antilope_imp_mercure17221101	francoiseprevot	Mlle Prevôt
Antilope_imp_mercure17221101	mauricesaxe	Le Comte de Saxe
Antilope_imp_mercure17221101	mauricesaxe	Le Comte de Saxe
Antilope_imp_mercure17221101	mauricesaxe	Le Comte de Saxe
Antilope_imp_mercure17221101	mauricesaxe	Comte de Saxe
Antilope_imp_mercure17221101	mauricesaxe	il
Antilope_imp_mercure17221101	mauricesaxe	Comte de Saxe
Antilope_imp_mercure17221101	mauricesaxe	il
Antilope_imp_mercure17221101	mauricesaxe	qu’il
Antilope_imp_mercure17221101	mauricesaxe	il
Antilope_imp_mercure17221101	françois_II_du_prat_barbençon	Le Marquis de Barbançon
Antilope_imp_mercure17221101	armand_de_bethune	Duc de Charost
Antilope_imp_mercure17221101	armand_de_bethune	Duc de Charost
Antilope_imp_mercure17221101	jacqueseleonor_rouxeldegrancey	Marquis de Grancey
Antilope_imp_mercure17221101		Me Thierry
Antilope_imp_mercure17221101		Sieurs Malterre
Antilope_imp_mercure17221101		Javiliers
Antilope_imp_mercure17221101	pierredumoulin	Sieur Dumoulin
Antilope_imp_mercure17221101	demoiselle_rey	Dlle Rey
Antilope_imp_mercure17221101		Sieur Corbie
Antilope_imp_mercure17221101	julie_bercaville	Dlle Julie
Antilope_imp_mercure17221101	jeanbaptistedeshayes	Sieur Deshayes
Antilope_imp_mercure17221101		Scapui
Antilope_imp_mercure17221101	dominiquebianconelli	Trivelin
Antilope_imp_mercure17221101		Sieur Paqueti
Antilope_imp_mercure17221101	flaminialadelle	Dlle Flaminia
Antilope_imp_mercure17221101	demoiselleduvalpseudo	Dlle Duval
Antilope_imp_mercure17221101	sieur_saint_martin_acteur	Sieur S. Martin
Antilope_imp_mercure17221101		Dlle Souris
Antilope_imp_mercure17221101		Sieur Javilliers
Antilope_imp_mercure17221101		Dlle Mangot
Antilope_imp_mercure17221101		Buzeau
Antilope_imp_mercure17221101		Dlle Perignon
Antilope_imp_mercure17221101	vincent_charles_delestoile	Le Sieur Dumirail
Antilope_imp_mercure17221101		Souris
Antilope_imp_mercure17221101		du Coudray
Antilope_imp_mercure17221101	dominiquebianconelli	Trivelin
Antilope_imp_mercure17221101	flaminialadelle	Flaminia
Antilope_imp_mercure17221101	flaminialadelle	Dlle Flaminia
Antilope_imp_mercure17221101	marie_anne_victoire_espagne	l’Infante-Reine
Antilope_imp_mercure17221101	mariefertesenneterre	Madame la Duchesse de la Ferté
Antilope_imp_mercure17221101	marie_anne_victoire_espagne	l’Infante-Reine
Antilope_imp_mercure17221101	mariefertesenneterre	Madame la Duchesse de la Ferté
Antilope_imp_mercure17221101	julie_bercaville	Dlle Julie
Antilope_imp_mercure17221101		Sieur Percourt
Antilope_imp_mercure17221101	jeanjosephmouret	Sieur Mouret
Antilope_imp_mercure17221101	jeanjosephmouret	Sieur Mouret
Antilope_imp_mercure17221101	francoiseprevot	Dlle Prevost
